ministry,publish_date,report_title,contractor_name,department,url
METI,2022-06-17,令和３年度無人自動運転等の先進MaaS実装加速化推進事業地域MaaS社会実装のための収益モデル調査事業報告書,みずほリサーチ&テクノロジーズ,"関東経済産業局
産業部製造産業課航空宇宙・自動車産業室",https://www.meti.go.jp/meti_lib/report/2021FY/000085.pdf
METI,2022-06-17,令和３年度産業保安等技術基準策定研究開発等（休廃止鉱山におけるグリーン・レメディエーション（元山回帰）の調査研究等事業）報告書,独立行政法人石油天然ガス・金属鉱物資源機構,"産業保安グループ
鉱山・火薬類監理官付",https://www.meti.go.jp/meti_lib/report/2021FY/000088.pdf
METI,2022-06-17,令和３年度商取引・サービス環境の適正化に係る事業（ブライダル産業の需要喚起・創出に向けた広報・調査事業）ブライダル産業の構造転換に向けた調査・分析報告書,リクルート,"商務・サービスグループ
サービス政策課",https://www.meti.go.jp/meti_lib/report/2021FY/000214.pdf
METI,2022-06-17,令和３年度我が国におけるデータ駆動型社会に係る基盤整備（電子デバイス産業及びその関連産業における市場動向及び政策動向調査）,INFORMAUKLIMITED,"商務情報政策局
情報産業課",https://www.meti.go.jp/meti_lib/report/2021FY/000264.pdf
METI,2022-06-10,令和３年度重要技術管理体制強化事業（対内直接投資規制対策事業（外国投資ファンド等の動向調査））,アイ・アールジャパン,"貿易経済協力局
貿易管理部 安全保障貿易管理政策課国際投資管理室",https://www.meti.go.jp/meti_lib/report/2021FY/000021.pdf
METI,2022-06-10,令和３年度化学物質安全対策（オゾン層破壊物質等の削減及び支援プロジェクト推進等事業）報告書,野村総合研究所,"製造産業局
化学物質管理課オゾン層保護等推進室",https://www.meti.go.jp/meti_lib/report/2021FY/000022.pdf
METI,2022-06-10,令和３年度燃料安定供給対策に関する調査事業（カーボンニュートラル社会に向けた石油コンビナートへの変革・連携強化に関する分析調査）報告書,石油コンビナート高度統合運営技術研究組合,"資源エネルギー庁
資源・燃料部石油精製備蓄課",https://www.meti.go.jp/meti_lib/report/2021FY/000023.pdf
METI,2022-06-10,令和３年度四国地域におけるヘルスケアビジネスの展開に関する実証研究調査報告書,MS&ADインターリスク総研,"四国経済産業局
地域経済部新事業推進課",https://www.meti.go.jp/meti_lib/report/2021FY/000025.pdf
METI,2022-06-10,令和３年度地球温暖化・資源循環対策等に資する調査委託費（2050年カーボンニュートラルに伴う革新的環境イノベーション戦略等各種施策の横断調査分析）調査報告書,野村総合研究所,"産業技術環境局
エネルギー・環境イノベーション戦略室",https://www.meti.go.jp/meti_lib/report/2021FY/000026.pdf
METI,2022-06-10,令和３年度化学物質安全対策（化管法の見直しに関する調査）報告書,野村総合研究所,"製造産業局
化学物質管理課化学物質リスク評価室",https://www.meti.go.jp/meti_lib/report/2021FY/000028.pdf
METI,2022-06-10,令和３年度産業保安等技術基準策定研究開発等事業（産業保安分野の環境変化への対応に関する調査等事業）報告書,野村総合研究所,"産業保安グループ
保安課",https://www.meti.go.jp/meti_lib/report/2021FY/000030.pdf
METI,2022-06-10,令和３年度産業保安等技術基準策定研究開発等事業（産業保安・製品安全法令に関する審査業務等の電子化及び改善のための調査）調査報告書,アクセンチュア,"産業保安グループ
保安課",https://www.meti.go.jp/meti_lib/report/2021FY/000032.pdf
METI,2022-06-10,令和３年度産業経済研究委託事業スタートアップの成長に向けたファイナンスに関するガイダンス,野村総合研究所,"経済産業政策局
産業創造課・新規事業創造推進室",https://www.meti.go.jp/meti_lib/report/2021FY/000033.pdf
METI,2022-06-10,令和３年度製造基盤技術実態等調査（自動車リサイクル分野における解体業者等実態調査）調査報告書,エックス都市研究所,"製造産業局
自動車課",https://www.meti.go.jp/meti_lib/report/2021FY/000034.pdf
METI,2022-06-10,令和３年度産業保安等技術基準策定調査研究等事業高圧ガス保安技術基準作成・運用検討報告書,高圧ガス保安協会,"産業保安グループ
高圧ガス保安室",https://www.meti.go.jp/meti_lib/report/2021FY/000036.pdf
METI,2022-06-10,令和３年度新エネルギー等の保安規制高度化事業 新エネルギー技術等の安全な普及のための高圧ガス技術基準策定報告書,高圧ガス保安協会,"産業保安グループ
高圧ガス保安室",https://www.meti.go.jp/meti_lib/report/2021FY/000037.pdf
METI,2022-06-10,令和３年度新エネルギー等の保安規制高度化事業（燃料電池自動車等規制調査）燃料電池自動車等における高圧ガス保安法及び道路運送車両法の規制状況整理及び今後の検討報告書,高圧ガス保安協会,"産業保安グループ
高圧ガス保安室",https://www.meti.go.jp/meti_lib/report/2021FY/000038.pdf
METI,2022-06-10,令和３年度取引条件改善に向けた施策のあり方に関する研究分析等事業,東京商工リサーチ,"中小企業庁
事業環境部取引課",https://www.meti.go.jp/meti_lib/report/2021FY/000039.pdf
METI,2022-06-10,令和３年度産業保安等技術基準策定研究開発等事業（電気設備技術基準国際化調査） 報告書,一般社団法人日本電気協会,"産業保安グループ
電力安全課",https://www.meti.go.jp/meti_lib/report/2021FY/000041.pdf
METI,2022-06-10,令和３年度産業保安等技術基準策定研究開発等事業（電気設備技術基準関連規格等調査） 報告書,一般社団法人日本電気協会,"産業保安グループ
電力安全課",https://www.meti.go.jp/meti_lib/report/2021FY/000042.pdf
METI,2022-06-10,令和３年度重要技術管理体制強化事業（宇宙分野における重要技術の実態調査及び情報収集）調査報告書,三菱総合研究所,"製造産業局
航空機武器宇宙産業課宇宙産業室",https://www.meti.go.jp/meti_lib/report/2021FY/000043.pdf
METI,2022-06-10,令和３年度石油・ガス供給等に係る保安対策調査等委託費（ガス分野のスマート保安技術に係る調査研究） 報告書,三菱総合研究所,"産業保安グループ 
ガス安全室",https://www.meti.go.jp/meti_lib/report/2021FY/000044.pdf
METI,2022-06-10,令和３年度産業経済研究委託事業スタートアップによるレイター期・IPO ファイナンス等の見直しに係る調査報告書,野村総合研究所,"経済産業政策局
新規事業創造推進室",https://www.meti.go.jp/meti_lib/report/2021FY/000045.pdf
METI,2022-06-10,令和３年度エネルギー需給構造高度化対策に関する調査等事業（分散型エネルギーリソースの更なる活用・普及推進に関する調査）報告書,野村総合研究所,"資源エネルギー庁
省エネルギー・新エネルギー部新エネルギーシステム課",https://www.meti.go.jp/meti_lib/report/2021FY/000050.pdf
METI,2022-06-10,令和３年度化学物質安全対策（化審法におけるリスク評価が高難度な物質等に関する調査）報告書,いであ,"製造産業局
化学物質管理課化学物質安全室",https://www.meti.go.jp/meti_lib/report/2021FY/000054.pdf
METI,2022-06-10,令和３年度経済産業省デジタルプラットフォーム構築事業（中小企業等経営強化法に基づく経営力向上計画申請プラットフォームの改修・保守運用・調査事業）調査報告書,電通,"中小企業庁
事業環境部企画課",https://www.meti.go.jp/meti_lib/report/2021FY/000055.pdf
METI,2022-06-10,令和３年度地球温暖化問題等対策調査（技術メカニズムに関する調査事業） 調査報告書,公益財団法人地球環境産業技術研究機構,"産業技術環境局
地球環境連携室",https://www.meti.go.jp/meti_lib/report/2021FY/000056.pdf
METI,2022-06-10,令和３年度デジタル行政に対応した本省庁舎執務環境整備に関する調査事業調査報告書,明豊ファシリティワークス,"大臣官房
業務改革課",https://www.meti.go.jp/meti_lib/report/2021FY/000058.pdf
METI,2022-06-10,令和３年度内外一体の経済成長戦略構築にかかる国際経済調査事業（諸外国等における経済の電子化に関する課税の動向等を踏まえた我が国の国際課税等の在り方に係る調査研究事業）調査報告書,デロイトトーマツ税理士法人,"貿易経済協力局
投資促進課",https://www.meti.go.jp/meti_lib/report/2021FY/000060.pdf
METI,2022-06-02,令和３年度石油・ガス供給等に係る保安対策調査等事業（産業保安のスマート化に関する海外動向調査等事業）報告書,三菱総合研究所,"産業保安グループ
保安課",https://www.meti.go.jp/meti_lib/report/2021FY/000001.pdf
METI,2022-06-02,令和３年度産業保安等技術基準策定研究開発等事業（産業保安表彰等）報告書,NTTデータ経営研究所,"産業保安グループ
保安課",https://www.meti.go.jp/meti_lib/report/2021FY/000002.pdf
